Distance,"Avg RDF ('B', 'B')","+sigma ('B', 'B')","-sigma ('B', 'B')","Avg RDF ('B', 'Cr')","+sigma ('B', 'Cr')","-sigma ('B', 'Cr')","Avg RDF ('B', 'Fe')","+sigma ('B', 'Fe')","-sigma ('B', 'Fe')","Avg RDF ('B', 'Mo')","+sigma ('B', 'Mo')","-sigma ('B', 'Mo')","Avg RDF ('B', 'Nb')","+sigma ('B', 'Nb')","-sigma ('B', 'Nb')","Avg RDF ('B', 'Ni')","+sigma ('B', 'Ni')","-sigma ('B', 'Ni')","Avg RDF ('B', 'Ti')","+sigma ('B', 'Ti')","-sigma ('B', 'Ti')","Avg RDF ('Cr', 'Cr')","+sigma ('Cr', 'Cr')","-sigma ('Cr', 'Cr')","Avg RDF ('Cr', 'Fe')","+sigma ('Cr', 'Fe')","-sigma ('Cr', 'Fe')","Avg RDF ('Cr', 'Mo')","+sigma ('Cr', 'Mo')","-sigma ('Cr', 'Mo')","Avg RDF ('Cr', 'Nb')","+sigma ('Cr', 'Nb')","-sigma ('Cr', 'Nb')","Avg RDF ('Cr', 'Ni')","+sigma ('Cr', 'Ni')","-sigma ('Cr', 'Ni')","Avg RDF ('Cr', 'Ti')","+sigma ('Cr', 'Ti')","-sigma ('Cr', 'Ti')","Avg RDF ('Fe', 'Fe')","+sigma ('Fe', 'Fe')","-sigma ('Fe', 'Fe')","Avg RDF ('Fe', 'Mo')","+sigma ('Fe', 'Mo')","-sigma ('Fe', 'Mo')","Avg RDF ('Fe', 'Nb')","+sigma ('Fe', 'Nb')","-sigma ('Fe', 'Nb')","Avg RDF ('Fe', 'Ni')","+sigma ('Fe', 'Ni')","-sigma ('Fe', 'Ni')","Avg RDF ('Fe', 'Ti')","+sigma ('Fe', 'Ti')","-sigma ('Fe', 'Ti')","Avg RDF ('Mo', 'Mo')","+sigma ('Mo', 'Mo')","-sigma ('Mo', 'Mo')","Avg RDF ('Mo', 'Nb')","+sigma ('Mo', 'Nb')","-sigma ('Mo', 'Nb')","Avg RDF ('Mo', 'Ni')","+sigma ('Mo', 'Ni')","-sigma ('Mo', 'Ni')","Avg RDF ('Mo', 'Ti')","+sigma ('Mo', 'Ti')","-sigma ('Mo', 'Ti')","Avg RDF ('Nb', 'Nb')","+sigma ('Nb', 'Nb')","-sigma ('Nb', 'Nb')","Avg RDF ('Nb', 'Ni')","+sigma ('Nb', 'Ni')","-sigma ('Nb', 'Ni')","Avg RDF ('Nb', 'Ti')","+sigma ('Nb', 'Ti')","-sigma ('Nb', 'Ti')","Avg RDF ('Ni', 'Ni')","+sigma ('Ni', 'Ni')","-sigma ('Ni', 'Ni')","Avg RDF ('Ni', 'Ti')","+sigma ('Ni', 'Ti')","-sigma ('Ni', 'Ti')","Avg RDF ('Ti', 'Ti')","+sigma ('Ti', 'Ti')","-sigma ('Ti', 'Ti')"
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,36.03451493862088,36.03451493862088,36.03451493862088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458806323619925,0.2537641897085977,-0.08458806323619925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,0.0,0.0,0.0,8.299287889406777,9.449402401864644,7.149173376948911,6.399830737130394,9.010996891557749,3.7886645827030394,2.6482058222608527,4.578400916917387,0.7180107276043184,0.35861120509782374,1.3729168648344277,-0.6556944546387801,1.353631027693194,1.7831622277236567,0.9240998276627311,0.0,0.0,0.0,0.17564630453770957,0.3421343107273843,0.009158298348034805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4999999999999996,0.0,0.0,0.0,0.46198096075154943,0.7886508308780462,0.1353110906250526,0.0,0.0,0.0,7.794448004474859,9.592103387846489,5.9967926211032285,8.623644600695588,10.640314820764704,6.606974380626472,0.0,0.0,0.0,5.389777875434742,8.138036131511983,2.641519619357501,5.807760649448049,6.3218938637700015,5.293627435126097,6.521038945993024,7.2392908002060405,5.802787091780008,4.211134142235277,4.699687078144292,3.722581206326262,1.0105833516440141,1.4064810890032708,0.6146856142847574,4.863813636081454,5.098745578370085,4.628881693792822,0.8373404913621832,1.257749511490517,0.41693147123384955,5.051720801590907,7.481829335034799,2.6216122681470146,5.089991413724172,6.212306069971296,3.9676767574770473,4.104523151292613,7.08963089768724,1.1194154048979859,4.729924246047824,5.183724385925197,4.276124106170451,3.6070051935601737,5.635573276266914,1.5784371108534327,0.8036828547985534,1.1667497601685266,0.4406159494285801,0.2487589788662189,0.7141444142667842,-0.21662645653434642,5.605836143464089,5.881847087378461,5.329825199549716,0.0,0.0,0.0,0.0,0.0,0.0,7.253426422504081,7.7572866998645855,6.749566145143576,0.0,0.0,0.0,5.056404984825628,5.149333620057758,4.963476349593497,8.096053667818525,8.49734943196128,7.69475790367577,0.0,0.0,0.0
2.833333333333333,0.0,0.0,0.0,0.11993054127037153,0.30475591826805326,-0.0648948357273102,1.4207156427413241,2.1513321264651024,0.690099159017546,0.12915596752193859,0.4944642093838277,-0.2361522743399505,0.0,0.0,0.0,0.22465861956280866,0.35200848184586725,0.09730875727975008,0.4197568944463004,1.6070086804974397,-0.767494891604839,0.48828863231508407,0.6302182171705766,0.3463590474595916,0.3321153450564135,0.43380448644848607,0.2304262036643409,0.8302883626410336,0.9883705571988677,0.6722061680831994,1.0568878949451492,1.4476698823720866,0.6661059075182119,0.26097561445454087,0.2938655223039507,0.22808570660513106,0.8095311535750078,1.1911477990914454,0.4279145080585702,0.11922089309717407,0.456428500969687,-0.2179867147753389,0.4470783491144028,0.7816411506005236,0.11251554762828198,0.19373395128290785,0.5561769862262054,-0.1687090836603897,0.15280424326539213,0.24950774645344193,0.05610074007734232,0.09686697564145393,0.37084815703787066,-0.17711420575496284,1.907534289554785,2.404486672557096,1.410581906552474,1.0171032442352663,1.9360640634723993,0.09814242499813342,0.5648299706417175,0.6637410793740065,0.46591886190942844,0.7749358051316314,1.174328577335479,0.37554303292778385,0.0,0.0,0.0,0.5586905144390899,0.7468113960317,0.37056963284647976,0.15740883541736267,0.60262825518654,-0.2878105843518146,0.11890752732975936,0.16146550947850613,0.0763495451810126,0.21283448169108185,0.3810949133823879,0.04457404999977582,0.6296353416694507,1.807575205235168,-0.5483045218962666
3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.10342009207476256,0.39593628574276946,-0.18909610159324436,0.0,0.0,0.0,0.0,0.0,0.0,0.22723287836145017,0.32562760097948773,0.12883815574341262,0.0,0.0,0.0,0.046301597344695994,0.08995516196096744,0.0026480327284245514,0.0,0.0,0.0,0.11634760358410788,0.16890809324527228,0.06378711392294348,0.162055590706436,0.294373426438464,0.02973775497440803,0.013187622404905588,0.026178696967207656,0.00019654784260351825,0.12604323721611688,0.2533661340135752,-0.0012796595813414913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114499532019832,1.2383810721899027,0.38451883421406374,0.5429554833925034,0.8765754600829803,0.20933550670202655,0.0,0.0,0.0,0.38782534528035967,0.8055260254240757,-0.029875334863356418,1.0083458977289352,2.1357108838064103,-0.1190190883485398,0.0,0.0,0.0,0.5041729488644676,1.0678554419032051,-0.0595095441742699,0.0016002315377566913,0.004593990614654665,-0.0013935275391412823,0.0,0.0,0.0,0.0,0.0,0.0
3.4999999999999996,3.302256656006543,3.302256656006543,3.302256656006543,2.3390984646713022,2.6703521453020125,2.007844784040592,2.45552418010743,3.5788417482538324,1.3322066119610274,0.04233662379495569,0.16208267890678335,-0.07740943131687196,0.0,0.0,0.0,0.5271207807709977,0.6919258031391812,0.36231575840281416,0.0,0.0,0.0,0.943501901716155,1.0388099863969975,0.8481938170353126,1.0432953720899794,1.3008545092257453,0.7857362349542134,1.070511773101022,1.2424041689491903,0.898619377252854,0.8697908156445808,1.036579963836055,0.7030016674531065,0.8297169012451049,0.8868619457502362,0.7725718567399735,1.1498929427165643,1.4365144039733033,0.8632714814598252,0.8597591293744848,1.7230636722621024,-0.0035454135131327558,0.6643593272439201,0.8801854629658246,0.4485331915220157,1.0795839067713702,2.0300387536921627,0.12912905985057777,1.0017679996552897,1.1598378455361211,0.8436981537744583,0.7620592283092025,1.364519946661039,0.15959850995736613,0.9379190502267107,1.3086641076739947,0.5671739927794268,1.2383462460024541,1.7772034940056787,0.6994889979992296,0.54202804267063,0.6212651530044566,0.46279093233680335,1.8733956029267895,2.379446667977104,1.367344537876475,3.0958656150061348,4.847151671016614,1.3445795589956553,0.5116172283953802,0.6785056066292616,0.3447288501614987,1.4447372870028632,2.4345539475619526,0.45492062644377385,1.1778332607617072,1.2345042790362404,1.121162242487174,0.43022357842338776,0.5735790514634176,0.2868681053833579,3.715038738007362,5.67303607265083,1.7570414033638941
3.833333333333333,2.14142979903923,3.286072174158226,0.9967874239202339,1.4421874156794816,1.9022343471040155,0.9821404842549477,1.4119317356302614,2.6748018718136723,0.1490615994468507,1.0236505083319396,1.5376014179094832,0.509699598754396,0.22943890703991748,0.8783901351837398,-0.41951232110390474,1.6545453578089824,1.8740994906233022,1.4349912249946626,1.7207918027993812,2.2075052239072477,1.2340783816915146,0.34767018056558924,0.41755451630687235,0.2777858448243061,0.40845168066446846,0.5842212981026814,0.23268206322625554,0.3592862005844862,0.45834179073901465,0.2602306104299577,0.4793634307798276,0.6744828808509274,0.2842439807087278,0.3053799537362282,0.3346117689961987,0.27614813847625774,0.5899857609597877,0.8172930413605892,0.3626784805589862,0.4561625607420845,0.8247975779125398,0.08752754357162923,0.3747049606095694,0.605101846341104,0.14430807487803488,0.26473720043067406,0.660959561048788,-0.1314851601874399,0.26249998465238666,0.3452736091980072,0.17972636010676613,0.15884232025840442,0.3834792838466506,-0.06579464332984175,0.4072880006625755,0.644496112775288,0.17007988854986303,1.111896241808831,1.4844145029423013,0.7393779806753606,0.38032668230885575,0.44002304501460227,0.3206303196031092,0.6088955609905503,0.8366311118296419,0.38116001015145873,1.376633442239505,1.8633468633473718,0.8899200211316383,0.19389203411824013,0.25596777327362313,0.1318162949628571,0.7743563112597216,1.4066155918230903,0.14209703069635293,0.35064418564481736,0.37967890900950557,0.32160946228012915,0.23267044094188816,0.3312984226785847,0.1340424592051916,0.6883167211197525,2.1685978015738474,-0.7919643593343424
4.166666666666667,2.5895450204647417,3.909959079532416,1.2691309613970672,0.8600988817972177,1.0837872325737512,0.6364105310206842,0.9561396998639045,1.3786977408235526,0.5335816589042562,1.3744508185543627,1.6962614349550655,1.0526402021536598,1.2624031974765615,1.8610167319317403,0.6637896630213826,1.4497804868094857,1.5235865550051142,1.3759744186138572,1.0681873209417059,1.9687292933179794,0.16764534856543234,0.939370668137975,0.9991210376121261,0.8796202986638239,0.8451591989868442,1.1300623068450812,0.5602560911286072,0.9956231472913202,1.2029962070752054,0.7882500875074349,0.561838785690118,0.7688841684460092,0.3547934029342269,0.47948265695828535,0.5229458838782531,0.4360194300383176,0.5410299417756692,0.7422418862589082,0.33981799729243023,0.2758095288068956,0.5225010709086576,0.029117986705133575,1.0342857330258584,1.3754432789726585,0.6931281870790581,0.6274666780356875,1.1345363271872655,0.12039702888410952,0.36107740426198515,0.4623932122522555,0.2597615962717148,0.26891429058672317,0.5982656888267198,-0.06043710765327348,0.2758095288068956,0.3895287107891623,0.16209034682462886,0.06722857264668078,0.16230413186260162,-0.027846986569240076,0.3774900135466208,0.4586841268975491,0.2962959001956925,0.20168571794004236,0.39183683637188405,0.011534599508200655,0.2913238148022834,0.8363407666013472,-0.2536931369967803,0.22567337766374074,0.3505333208272914,0.10081343450019009,0.2184928611017126,0.6554785833051378,-0.2184928611017126,0.11558175552560344,0.1600421373794018,0.0711213736718051,0.34466479497734936,0.472588424223295,0.21674116573140373,0.2913238148022834,0.8363407666013472,-0.2536931369967803
4.5,0.22202863155355831,0.8500204355099205,-0.4059631724028038,0.7374522405171758,0.875139770514338,0.5997647105200137,1.2809344128089903,1.803455178132635,0.7584136474853457,0.30742425907415766,0.4611363886112365,0.1537121295370788,0.0,0.0,0.0,0.4737653194417477,0.5877031375096682,0.35982750137382724,0.5828251578280905,1.1715674740371802,-0.0059171583809990436,2.2149055196178313,2.3567708048834404,2.0730402343522223,2.5362501373618005,2.833608504140322,2.238891770583279,2.703686564178976,2.7969310195745987,2.610442108783353,2.8992578004203486,3.344583226718827,2.4539323741218704,2.853146094558842,2.9193761340909696,2.786916055026714,2.6494755899225955,2.949882556956266,2.349068622888925,2.7431703117386377,3.8802442289614003,1.6060963945158753,2.754994321703028,3.031787298452131,2.4782013449539253,3.1510986555101166,4.107948945374951,2.1942483656452816,2.946509976055836,3.1233753806014692,2.7696445715102027,3.0742425907415774,4.320638508545651,1.8278466729375038,3.0505945708127955,3.47625892953086,2.624930212094731,3.131884639317981,3.7278289641829963,2.535940314452966,2.588209167064476,2.7061944980728745,2.4702238360560775,4.207869546077533,5.002410353825046,3.4133287383300197,1.748475473484272,3.2575404398994863,0.23941050706905798,3.064229652725958,3.3029397630091957,2.82551954244272,2.7476043154752845,3.719029137220282,1.7761794937302868,3.32065158078108,3.388149263235281,3.253153898326879,2.969242051550756,3.3341718200475907,2.6043122830539214,2.1231487892309016,4.1369573512035505,0.10934022725825221
4.833333333333333,0.5774151891907908,1.3940035808646338,-0.23917320248305207,1.0001655955626199,1.2222710209865597,0.7780601701386799,1.2436634844109342,1.5382895660721543,0.9490374027497142,1.99874488566043,2.311243036046035,1.6862467352748247,1.082653479732733,1.832737813288067,0.33256914617739886,1.573659705752367,1.6382102829564575,1.5091091285482763,0.9382996824350351,1.5591888413788024,0.31741052349126786,0.4308518949956794,0.51928699106375,0.3424167989276088,0.28077606727134613,0.40541971003314586,0.1561324245095464,0.4497175992735968,0.5405742747208239,0.35886092382636975,0.2165306959465466,0.3322712213682178,0.10079017052487539,0.24441392439841575,0.2789451544689145,0.209882694327917,0.26293013079223515,0.3655231413706957,0.1603371202137746,0.3279991607237629,0.6508326574997847,0.005165663947741095,0.31774918695114535,0.4490128979441428,0.1864854759581479,0.13324965904402866,0.33860117506949167,-0.07210185698143434,0.16140099546178122,0.21887999189989826,0.10392199902366418,0.09993724428302149,0.24126985053426353,-0.041395361968220565,0.17424955413449902,0.3395254150707852,0.00897369319821284,0.3664365623710788,0.6587518155569524,0.07412130918520521,0.25242364987918114,0.2841347138699585,0.22071258588840378,0.14990586642453224,0.2912384726757743,0.008573260173290187,0.3247960439198199,0.7841270142363566,-0.13453492639671677,0.14333722126039003,0.22286440063024526,0.06381004189053481,0.16239802195990996,0.39206350711817833,-0.06726746319835841,0.04295391706934073,0.06822425809316925,0.017683576045512215,0.08234265902192617,0.12899452848347268,0.03569078956037967,0.3247960439198199,0.7841270142363567,-0.13453492639671683

Species,SRO,SRO+std,SRO-std
B-B,-42.16666666666667,-42.16666666666667,-42.16666666666667
B-Cr,-0.6071792405350995,-0.3929012013383675,-0.8214572797318316
B-Fe,-0.6764677000688567,-0.18411235875647614,-1.1688230413812373
B-Mo,-1.337710063459087,-0.8449003221889355,-1.8305198047292386
B-Nb,-1.0865970484811611,-0.5470947225160395,-1.6260993744462828
B-Ni,0.5870621550762566,0.6528106414363933,0.5213136687161198
B-Ti,-0.5600192767131152,-0.017034855353389,-1.1030036980728415
Cr-Cr,-0.2426850133836919,-0.12586165013299278,-0.359508376634391
Cr-Fe,-0.29673120161379746,-0.16750982367672163,-0.4259525795508733
Cr-Mo,-0.03841696597560086,0.05107934274621462,-0.12791327469741634
Cr-Nb,0.5093447815498745,0.62747058935492,0.39121897374482906
Cr-Ni,0.02449397900175089,0.06441720384241695,-0.015429245838915168
Cr-Ti,0.6117255268980147,0.7375152123371865,0.48593584145884294
Fe-Fe,-0.1363500413160766,0.24480640933545494,-0.5175064919676081
Fe-Mo,-0.07170382242072253,0.1974997500433323,-0.3409073948847774
Fe-Nb,-0.05555176489274035,0.3944075301714757,-0.5055110599569563
Fe-Ni,0.06852850281147486,0.13645102260686287,0.0006059830160868446
Fe-Ti,0.20643207570140787,0.554423565381016,-0.14155941397820027
Mo-Mo,0.1728027958997781,0.35480361345679,-0.009198021657233851
Mo-Nb,0.5639540579620818,0.8807759723448929,0.2471321435792706
Mo-Ni,-0.14173037667210384,-0.10722124297670882,-0.17623951036749885
Mo-Ti,0.6473468510391578,0.8140011228541414,0.4806925792241742
Nb-Nb,0.33925131283378707,0.3440192349301845,0.33448339073738964
Nb-Ni,-0.4528111080310877,-0.39606473308677625,-0.5095574829753992
Ni-Ni,0.030571224053408026,0.04035574619393808,0.020786701912877972
Ni-Ti,-0.5568201884106349,-0.5037677152078829,-0.6098726616133868
Nb-Ti,0.6679399852724596,0.6696428571428572,0.6662371134020619
Ti-Ti,0.33923984568314464,0.34474532012599796,0.3337343712402913
