step,C,Cr,Fe,Mo,Nb,Ni,Ti
100,1.295,0.78625,0.5976923076923077,0.7554166666666667,0.6475,0.43166666666666664,0.32375
200,1.295,0.6475000000000001,0.796923076923077,0.7554166666666667,0.485625,0.3597222222222222,0.485625
300,1.0072222222222222,0.6475000000000001,1.461025641025641,0.6115277777777778,0.4316666666666667,0.3357407407407408,0.5395833333333333
400,0.9712500000000001,0.6706249999999999,1.2451923076923077,0.5395833333333334,0.485625,0.33274305555555556,0.40468750000000003
500,0.8633333333333334,0.63825,1.075846153846154,0.518,0.3885,0.31655555555555553,0.3885
600,0.7913888888888889,0.578125,0.962948717948718,0.5215972222222223,0.37770833333333337,0.29377314814814814,0.4316666666666667
700,0.8016666666666667,0.5616071428571429,0.9392307692307693,0.5241666666666667,0.37,0.2800694444444445,0.41625
800,0.7014583333333334,0.5549999999999999,0.9961538461538463,0.5935416666666667,0.32375,0.27203993055555553,0.36421875
900,0.7194444444444444,0.5344444444444444,0.9740170940170941,0.5875462962962963,0.28777777777777774,0.26579475308641975,0.3597222222222222
1000,0.6475,0.513375,0.9164615384615385,0.5719583333333333,0.259,0.2500069444444445,0.35612499999999997
1100,0.6278787878787879,0.5297727272727273,0.9237062937062938,0.5788257575757576,0.26488636363636364,0.25507575757575757,0.32375
1200,0.5755555555555556,0.49718749999999995,0.8633333333333334,0.5305902777777778,0.2428125,0.23981481481481481,0.2967708333333333
1300,0.5312820512820513,0.47673076923076924,0.8275739644970415,0.5146794871794872,0.22413461538461538,0.23520299145299148,0.32375
1400,0.49333333333333335,0.4757142857142857,0.8253846153846154,0.50875,0.208125,0.2351041666666667,0.32375
1500,0.4892222222222223,0.4625,0.796923076923077,0.48202777777777783,0.21583333333333335,0.2278240740740741,0.32375
1600,0.45864583333333336,0.46828125,0.7720192307692308,0.45864583333333336,0.222578125,0.22819878472222221,0.36421875
1700,0.4316666666666667,0.4570588235294117,0.796923076923077,0.463406862745098,0.2285294117647059,0.2211233660130719,0.3427941176470588
1800,0.4316666666666667,0.45736111111111105,0.796923076923077,0.4496527777777778,0.21583333333333335,0.21683256172839507,0.32375
1900,0.40894736842105267,0.4454605263157895,0.796923076923077,0.4316666666666667,0.2044736842105263,0.2111001461988304,0.3067105263157895
2000,0.3885,0.467125,0.8168461538461539,0.420875,0.19425,0.2104375,0.291375
2100,0.37000000000000005,0.47351190476190474,0.8253846153846154,0.41111111111111115,0.185,0.2089814814814815,0.2775
2200,0.3924242424242424,0.4793181818181818,0.8693706293706295,0.4022348484848485,0.1765909090909091,0.20684027777777778,0.2796022727272727
2300,0.39413043478260873,0.4745652173913043,0.8748829431438128,0.3847463768115942,0.1689130434782609,0.20332125603864734,0.26744565217391303
2400,0.37770833333333337,0.4644270833333333,0.8550320512820513,0.3687152777777778,0.161875,0.19709780092592594,0.2563020833333334
2500,0.3798666666666667,0.45694999999999997,0.8766153846153846,0.3669166666666667,0.15539999999999998,0.19640833333333335,0.24605
2600,0.4482692307692308,0.4482692307692307,0.8505621301775148,0.37355769230769237,0.14942307692307694,0.1930048076923077,0.24903846153846154
2700,0.4796296296296297,0.4419444444444444,0.8559544159544159,0.37171296296296297,0.14388888888888887,0.19118569958847736,0.23981481481481481
2800,0.49333333333333335,0.44267857142857137,0.8680769230769232,0.36614583333333334,0.161875,0.19206597222222224,0.23124999999999998
2900,0.5060919540229886,0.43698275862068964,0.8518832891246685,0.364683908045977,0.15629310344827588,0.1897844827586207,0.22327586206896552
3000,0.5036111111111111,0.4362916666666667,0.8434102564102565,0.356125,0.15108333333333335,0.19065277777777778,0.226625
3100,0.48736559139784946,0.4281854838709677,0.835483870967742,0.3446370967741936,0.14620967741935484,0.18856406810035842,0.21931451612903224
3200,0.47213541666666664,0.42203124999999997,0.8529567307692308,0.3338671875,0.14164062500000002,0.18716796875,0.21246093749999997
3300,0.47090909090909094,0.41905303030303026,0.8512587412587412,0.3433712121212121,0.15696969696969695,0.18531144781144782,0.20602272727272727
3400,0.45705882352941174,0.4189705882352941,0.8613800904977377,0.3364460784313726,0.15235294117647058,0.18620915032679738,0.19996323529411764
3500,0.444,0.41757142857142854,0.8766153846153846,0.3299166666666667,0.14800000000000002,0.18602777777777776,0.19425
3600,0.44365740740740744,0.4111111111111111,0.8688675213675214,0.3267476851851852,0.161875,0.18435763888888887,0.18885416666666668
3700,0.4316666666666667,0.41,0.8615384615384616,0.32375,0.17500000000000002,0.18180555555555555,0.18375
3800,0.4203070175438597,0.4077302631578947,0.8441093117408907,0.3180701754385965,0.1789144736842105,0.1808077485380117,0.1789144736842105
3900,0.40952991452991455,0.40557692307692306,0.8428994082840238,0.315448717948718,0.18262820512820513,0.17893874643874644,0.19092948717948718
4000,0.41008333333333336,0.40006249999999993,0.8367692307692308,0.3102604166666667,0.17806249999999998,0.17716319444444445,0.18615625
4100,0.4211382113821138,0.39707317073170734,0.8309380863039401,0.30269308943089435,0.17371951219512197,0.1759129403794038,0.18161585365853658
4200,0.41111111111111115,0.3964285714285714,0.8443589743589744,0.30833333333333335,0.16958333333333334,0.17729166666666668,0.185
4300,0.40155038759689926,0.3968895348837209,0.8339892665474061,0.3086918604651163,0.1656395348837209,0.17651485788113694,0.18069767441860465
4400,0.3924242424242424,0.393125,0.8150349650349651,0.3114867424242424,0.161875,0.17372948232323232,0.1765909090909091
4500,0.3837037037037037,0.3946666666666666,0.8146324786324788,0.30936111111111114,0.15827777777777777,0.172266975308642,0.17266666666666666
4600,0.3847463768115942,0.3921195652173913,0.8099163879598663,0.30498188405797105,0.15483695652173912,0.17165006038647343,0.1689130434782609
4700,0.37656028368794325,0.3896808510638297,0.8011620294599018,0.3007890070921986,0.15154255319148938,0.1702940307328605,0.17220744680851063
4800,0.3687152777777778,0.384453125,0.796923076923077,0.2967708333333334,0.161875,0.16712094907407407,0.16861979166666666
4900,0.3611904761904762,0.3832142857142857,0.8091208791208792,0.2951190476190476,0.15857142857142856,0.16848214285714286,0.1717857142857143
5000,0.3626,0.3811,0.8009076923076923,0.3000083333333333,0.15539999999999998,0.16763055555555556,0.16835
5100,0.3554901960784314,0.37906862745098036,0.7891101055806938,0.29835784313725494,0.15235294117647058,0.16681236383442266,0.16504901960784316
5200,0.3486538461538462,0.3771153846153846,0.7739349112426035,0.2946955128205128,0.14942307692307694,0.16533386752136753,0.161875
5300,0.3420754716981132,0.3795990566037735,0.7630914368650219,0.2993160377358491,0.14660377358490567,0.16458988469601676,0.15882075471698115
5400,0.33574074074074073,0.3768518518518519,0.7563390313390314,0.29377314814814814,0.14388888888888887,0.16387345679012347,0.15587962962962965
5500,0.32963636363636367,0.3750454545454545,0.7462097902097903,0.2903939393939394,0.14127272727272727,0.1638371212121212,0.15893181818181817
5600,0.32375,0.3749553571428571,0.7400000000000001,0.29098958333333336,0.1503125,0.16348090277777777,0.161875
5700,0.33321637426900585,0.3748684210526315,0.7479892037786776,0.2953508771929825,0.15903508771929825,0.1634527290448343,0.15903508771929825
5800,0.34979885057471266,0.3763793103448275,0.7488328912466844,0.2939798850574713,0.161875,0.16280531609195403,0.15629310344827588
5900,0.35850282485875706,0.37783898305084745,0.7530247718383313,0.29265536723163843,0.15913135593220337,0.16278954802259887,0.15364406779661016
6000,0.3525277777777778,0.37925,0.7471153846153846,0.2895763888888889,0.16727083333333334,0.1633738425925926,0.15108333333333335
6100,0.3538251366120219,0.3813729508196721,0.7577301387137454,0.2901366120218579,0.1751434426229508,0.16275956284153006,0.14860655737704917
6200,0.3620430107526882,0.3819354838709677,0.7455086848635236,0.29067876344086024,0.18276209677419353,0.16245519713261647,0.14620967741935484
6300,0.3768518518518519,0.3788095238095238,0.7336752136752137,0.2877777777777778,0.1798611111111111,0.16073302469135803,0.14388888888888887
6400,0.37096354166666673,0.378671875,0.7284375,0.28833984375,0.17705078124999998,0.15990776909722224,0.14669921875
6500,0.36525641025641026,0.3771153846153846,0.7233609467455621,0.2855641025641026,0.17930769230769228,0.15966132478632478,0.14444230769230768
6600,0.3597222222222222,0.3812121212121212,0.7244755244755244,0.2861426767676768,0.1765909090909091,0.15996738215488215,0.1471590909090909
6700,0.35435323383084577,0.3796641791044776,0.7285304247990816,0.2867039800995025,0.17878731343283583,0.15999585406301825,0.14496268656716418
6800,0.34914215686274513,0.3774816176470588,0.7236764705882354,0.2840747549019608,0.18091911764705884,0.15896548202614377,0.14283088235294117
6900,0.34408212560386475,0.37670289855072464,0.7160758082497213,0.28152173913043477,0.1829891304347826,0.15822564412238327,0.14076086956521738
7000,0.3391666666666667,0.3726428571428571,0.7143846153846155,0.28058333333333335,0.180375,0.15699305555555557,0.143375
7100,0.3404694835680751,0.37130281690140843,0.7071289274106175,0.2811913145539906,0.1778345070422535,0.15579518779342721,0.1413556338028169
7200,0.33574074074074073,0.3719270833333333,0.7000747863247864,0.28328125,0.1798611111111111,0.1556298225308642,0.14388888888888887
7300,0.3311415525114155,0.37,0.693213909378293,0.2838356164383562,0.1818321917808219,0.15472983257229833,0.1463527397260274
7400,0.32666666666666666,0.369375,0.6892307692307693,0.28145833333333337,0.17937499999999998,0.15409722222222222,0.144375
7500,0.3223111111111111,0.3712333333333333,0.703948717948718,0.28202222222222223,0.1813,0.15563981481481481,0.14676666666666668
7600,0.32375,0.3712171052631579,0.7025506072874494,0.2811513157894737,0.18317434210526318,0.15595851608187133,0.14483552631578947
7700,0.3251515151515152,0.37060064935064935,0.6986013986013986,0.28030303030303033,0.18920454545454546,0.1551010101010101,0.14295454545454547
7800,0.32098290598290596,0.37,0.692199211045365,0.27947649572649574,0.1950801282051282,0.1540349002849003,0.14112179487179485
7900,0.3169198312236287,0.37117088607594934,0.6884810126582278,0.2814029535864979,0.20490506329113922,0.15413414205344586,0.13933544303797468
8000,0.31835416666666666,0.370578125,0.6848557692307693,0.28058333333333335,0.20234375000000002,0.15333159722222223,0.13759375000000001
8100,0.3144238683127572,0.369429012345679,0.6813200379867047,0.28111625514403293,0.19984567901234565,0.15166066529492456,0.13589506172839505
8200,0.31058943089430896,0.3677439024390244,0.6851594746716699,0.28295223577235773,0.2053048780487805,0.1520045731707317,0.1342378048780488
8300,0.30684738955823293,0.36665662650602404,0.6769045412418907,0.2821435742971888,0.2028313253012048,0.1514733935742972,0.13262048192771084
8400,0.3031944444444445,0.36449404761904763,0.6735897435897437,0.2813541666666667,0.20041666666666666,0.15052662037037037,0.13104166666666664
8500,0.3047058823529412,0.36401470588235296,0.6750407239819004,0.2818529411764706,0.19805882352941176,0.1504485294117647,0.1295
8600,0.3061821705426357,0.36354651162790697,0.6695080500894455,0.27983042635658917,0.19575581395348837,0.15016311369509044,0.1279941860465116
8700,0.30266283524904214,0.36255747126436777,0.6641025641025642,0.2766139846743295,0.19350574712643678,0.149470785440613,0.1265229885057471
8800,0.2992234848484849,0.3605397727272727,0.6633479020979022,0.2771496212121212,0.19130681818181816,0.14899857954545453,0.12508522727272728
8900,0.2958614232209738,0.36012640449438205,0.6603716508210892,0.2764606741573034,0.1891573033707865,0.14833489388264667,0.12367977528089888
9000,0.2925740740740741,0.36177777777777775,0.6707435897435897,0.2781851851851852,0.18705555555555553,0.14848533950617282,0.12230555555555556
9100,0.28935897435897434,0.3613598901098901,0.6633727810650888,0.2763141025641026,0.185,0.1480395299145299,0.12096153846153845
9200,0.28621376811594207,0.359945652173913,0.6604933110367894,0.27565670289855077,0.1829891304347826,0.1474079106280193,0.11964673913043478
9300,0.2831362007168459,0.35806451612903223,0.65767576509512,0.27501344086021506,0.1810215053763441,0.14698327359617683,0.11836021505376344
9400,0.2847163120567376,0.35769946808510633,0.6549181669394436,0.2732358156028369,0.17909574468085107,0.14695035460992906,0.11710106382978723
9500,0.28171929824561404,0.3588026315789474,0.6543157894736843,0.2714956140350877,0.17721052631578946,0.14729678362573098,0.11586842105263158
9600,0.2787847222222222,0.35940104166666664,0.6516506410256411,0.2720399305555556,0.17536458333333332,0.14688657407407407,0.11466145833333333
9700,0.2803608247422681,0.3595103092783505,0.6531482950039651,0.2703479381443299,0.17355670103092785,0.14629939862542954,0.11347938144329897
9800,0.2775,0.35820153061224486,0.6566483516483517,0.2686904761904762,0.1717857142857143,0.14535714285714285,0.11232142857142857
9900,0.27905723905723906,0.35645202020202016,0.6580652680652681,0.26815656565656565,0.17005050505050504,0.14497895622895624,0.11118686868686868
10000,0.2935333333333333,0.35519999999999996,0.6554692307692308,0.2665541666666667,0.16835,0.1442486111111111,0.11007499999999999
10100,0.29062706270627064,0.3548886138613861,0.6489794364051791,0.26605198019801984,0.1666831683168317,0.14371080858085808,0.10898514851485148
10200,0.2920098039215686,0.3545833333333333,0.6465233785822021,0.26555964052287584,0.16822303921568627,0.14318355119825707,0.1110906862745098
10300,0.29336569579288024,0.3533859223300971,0.6441150112023899,0.26507686084142396,0.16658980582524271,0.14231728694714132,0.1100121359223301
10400,0.2905448717948718,0.3544350961538461,0.6417529585798817,0.2646033653846154,0.16810096153846155,0.14215945512820513,0.10895432692307692
10500,0.2877777777777778,0.3523809523809524,0.6413333333333334,0.26311111111111113,0.16958333333333334,0.14166203703703703,0.11099999999999999
10600,0.2891352201257862,0.35080188679245283,0.642801161103048,0.26368317610062897,0.16798349056603773,0.14168304507337526,0.11300707547169811
10700,0.2864330218068536,0.35227803738317753,0.6405176132278936,0.2642445482866044,0.16641355140186917,0.14170366043613708,0.11195093457943925
10800,0.2877777777777778,0.34987268518518516,0.6401210826210827,0.26579475308641975,0.16787037037037036,0.14105774176954733,0.11091435185185185
10900,0.2851376146788991,0.34878440366972474,0.6379040225829218,0.2653363914373089,0.16633027522935778,0.1405886850152905,0.10989678899082568
11000,0.28254545454545454,0.3489772727272727,0.6375384615384616,0.263905303030303,0.17070454545454544,0.14061868686868687,0.10889772727272727
11100,0.28,0.3470833333333333,0.6353846153846154,0.2625,0.1691666666666667,0.14032407407407407,0.10791666666666667
11200,0.2775,0.3452232142857143,0.6314903846153846,0.26111979166666666,0.16765624999999998,0.13987413194444442,0.106953125
11300,0.27504424778761066,0.34544247787610616,0.629428182437032,0.2635840707964602,0.16903761061946904,0.13990966076696165,0.1060066371681416
11400,0.27263157894736845,0.34525219298245613,0.6256545209176788,0.2641118421052632,0.1675548245614035,0.1397867933723197,0.10507675438596491
11500,0.277768115942029,0.3446630434782608,0.6271438127090302,0.26181521739130437,0.1660978260869565,0.13982246376811594,0.10416304347826086
11600,0.2865373563218391,0.34488146551724136,0.628607427055703,0.26048850574712645,0.1702478448275862,0.13908225574712643,0.10326508620689656
11700,0.30253561253561256,0.34430555555555553,0.6283431952662721,0.2601068376068376,0.17155982905982908,0.13912333808167143,0.10238247863247864
11800,0.2999717514124294,0.3441313559322034,0.6280834419817471,0.2579025423728814,0.17559322033898306,0.1391637241054614,0.10151483050847457
11900,0.2974509803921569,0.3427941176470588,0.6244796380090498,0.2593627450980392,0.17411764705882354,0.13874999999999998,0.10066176470588235
12000,0.29497222222222225,0.34302083333333333,0.6275769230769231,0.25810069444444445,0.17266666666666666,0.1390925925925926,0.09982291666666666
12100,0.292534435261708,0.34133264462809915,0.6240368722186904,0.25775137741046833,0.1712396694214876,0.13824035812672175,0.09899793388429752
12200,0.2972131147540984,0.34005122950819666,0.6270870113493064,0.25829234972677595,0.17248975409836065,0.1379918032786885,0.10084016393442623
12300,0.2947967479674797,0.33916666666666667,0.625228267667292,0.25882452574525744,0.17371951219512197,0.1378935185185185,0.10002032520325203
12400,0.2959005376344086,0.33904233870967737,0.6233995037220844,0.2610887096774194,0.17231854838709676,0.13823196684587813,0.09921370967741935
12500,0.2969866666666667,0.33892,0.6184123076923078,0.26245333333333337,0.17094,0.13784555555555555,0.09842000000000001
12600,0.29462962962962963,0.33843253968253967,0.6166666666666667,0.2629398148148148,0.17215277777777777,0.13760802469135802,0.0976388888888889
12700,0.2957086614173229,0.3390452755905512,0.6133797698364628,0.2634186351706037,0.17589566929133857,0.1375158573928259,0.09687007874015748
12800,0.3001432291666667,0.33892578125,0.6117007211538462,0.26388997395833336,0.17705078124999998,0.13742513020833333,0.09611328125
