step,C,Cr,Fe,Mo,Nb,Ni,Ti
12900,0.30116279069767443,0.3380910852713178,0.6100477042337508,0.26602713178294574,0.1756782945736434,0.1366386735572782,0.09536821705426356
13000,0.2988461538461539,0.33833653846153844,0.61301775147929,0.2681314102564103,0.17432692307692307,0.13627938034188034,0.097125
13100,0.2965648854961832,0.3375190839694656,0.6098590722254844,0.26855597964376593,0.1779389312977099,0.13592557251908396,0.09638358778625954
13200,0.2975883838383839,0.33566287878787876,0.6097668997668998,0.26815656565656565,0.1765909090909091,0.1355771254208754,0.09565340909090908
13300,0.2953508771929825,0.3366165413533834,0.61417004048583,0.26857456140350877,0.17526315789473682,0.13658625730994153,0.09493421052631579
13400,0.29314676616915425,0.3375559701492537,0.6140470723306545,0.2689863184079602,0.173955223880597,0.13637230514096185,0.09422574626865671
13500,0.2973703703703704,0.3381388888888889,0.6154017094017095,0.27179012345679016,0.17746296296296296,0.13576183127572017,0.09352777777777777
13600,0.29518382352941175,0.3383731617647059,0.6138065610859729,0.27455269607843136,0.1785386029411765,0.1354248366013072,0.09284007352941176
13700,0.29302919708029196,0.33927919708029197,0.6136889387984279,0.2788503649635037,0.17723540145985403,0.13535533252230333,0.09216240875912408
13800,0.2940338164251208,0.33883152173913045,0.6092419175027871,0.27995772946859904,0.17595108695652173,0.13489583333333333,0.0914945652173913
13900,0.2919184652278178,0.3390557553956834,0.6077255118981738,0.28337829736211034,0.17468525179856115,0.13483113509192646,0.09083633093525179
14000,0.28983333333333333,0.33795535714285707,0.6062307692307692,0.28289583333333335,0.17575,0.13425347222222223,0.0901875
14100,0.2877777777777778,0.3371985815602837,0.6047572285870159,0.28165484633569743,0.17450354609929075,0.1340666863672183,0.08954787234042554
14200,0.2857511737089202,0.3367781690140845,0.6019014084507043,0.2827112676056338,0.17327464788732394,0.13400919405320813,0.08891725352112675
14300,0.2837529137529138,0.33604020979020977,0.6032651963421195,0.28224358974358976,0.17206293706293707,0.13395250582750584,0.08829545454545455
14400,0.28178240740740745,0.3365972222222222,0.6046100427350428,0.2840306712962963,0.17086805555555556,0.13402150848765432,0.08768229166666666
14500,0.27983908045977013,0.3361896551724138,0.6045623342175067,0.28579310344827585,0.1696896551724138,0.13433764367816092,0.08707758620689655
14600,0.27792237442922374,0.3364212328767123,0.6072444678609062,0.28679223744292237,0.16852739726027396,0.13452625570776255,0.08648116438356165
14700,0.2760317460317461,0.3344472789115646,0.6058241758241759,0.28557539682539684,0.16738095238095238,0.1341005291005291,0.08589285714285715
14800,0.27416666666666667,0.3334375,0.604423076923077,0.2851041666666667,0.1684375,0.13392361111111112,0.08750000000000001
14900,0.27232662192393736,0.3324412751677852,0.6030407847186371,0.2839149888143177,0.16730704697986576,0.13362835570469797,0.08691275167785234
15000,0.27051111111111115,0.33176666666666665,0.6043333333333334,0.28274166666666667,0.16619166666666668,0.13345694444444445,0.08633333333333333
15100,0.26871964679911703,0.3314072847682119,0.6056087620988284,0.28372792494481236,0.165091059602649,0.1335260301692421,0.0857615894039735
15200,0.2669517543859649,0.3310526315789473,0.6016244939271256,0.28541118421052636,0.1640049342105263,0.1332392178362573,0.08519736842105263
15300,0.26520697167755997,0.3300980392156862,0.6042031171442936,0.2849564270152506,0.16293300653594772,0.13295615468409588,0.08464052287581698
15400,0.2634848484848485,0.32885551948051944,0.6041608391608392,0.2838068181818182,0.161875,0.13220959595959597,0.08409090909090909
15500,0.2617849462365591,0.32822580645161287,0.6066898263027296,0.2840645161290323,0.16291935483870967,0.13228494623655915,0.08354838709677419
15600,0.26287393162393163,0.32730769230769224,0.6117406311637081,0.28431891025641026,0.161875,0.1323593304843305,0.08301282051282051
15700,0.2611995753715499,0.32728503184713376,0.6116511513963744,0.2838826963906582,0.160843949044586,0.13243276716206653,0.08248407643312101
15800,0.2595464135021097,0.32726265822784806,0.6140847127555988,0.2841350210970464,0.161875,0.13250527426160336,0.08196202531645569
15900,0.2579140461215933,0.3260770440251572,0.6102225447508467,0.28370545073375264,0.1608569182389937,0.13201126834381552,0.08144654088050314
16000,0.2563020833333334,0.3257734375,0.6101442307692307,0.28193229166666667,0.1598515625,0.13152343749999998,0.0809375
16100,0.25471014492753624,0.324611801242236,0.6075919732441473,0.28018115942028987,0.15885869565217392,0.13115338164251208,0.08043478260869566
16200,0.25313786008230454,0.32403549382716046,0.606301044634378,0.28178240740740745,0.15787808641975307,0.1308989197530864,0.08193672839506173
16300,0.25158486707566463,0.32375000000000004,0.6038036809815951,0.2813778118609407,0.156909509202454,0.1307579243353783,0.083420245398773
16400,0.2500508130081301,0.32403201219512195,0.6025515947467167,0.28229420731707316,0.15595274390243902,0.13039930555555554,0.08291158536585366
16500,0.24853535353535353,0.32375000000000004,0.6013146853146853,0.28189141414141416,0.15696969696969695,0.12993602693602693,0.08240909090909092
16600,0.24703815261044176,0.32375000000000004,0.603693234476367,0.2814934738955823,0.15602409638554218,0.13023678045515394,0.08191265060240963
16700,0.24555888223552896,0.32347305389221553,0.6036573007830494,0.2823927145708583,0.15508982035928143,0.1299954258150366,0.08142215568862275
16800,0.24409722222222222,0.32319940476190473,0.6024358974358974,0.28392361111111114,0.15609374999999998,0.12964988425925925,0.0809375
16900,0.24265285996055228,0.32238165680473374,0.6012289485662267,0.28288214990138066,0.15517011834319525,0.12941485864562788,0.0804585798816568
17000,0.24122549019607845,0.3221176470588235,0.5988642533936652,0.28312254901960787,0.15425735294117646,0.12886519607843136,0.07998529411764706
17100,0.23981481481481484,0.3215862573099415,0.596527215474584,0.282729044834308,0.15335526315789474,0.12853232618583496,0.07951754385964913
17200,0.23842054263565893,0.32186773255813955,0.5953756708407871,0.2842223837209302,0.15434593023255813,0.12841246770025838,0.07905523255813952
17300,0.23704238921001927,0.32134393063583816,0.5942374388617163,0.28382707129094414,0.15345375722543353,0.12819002890173412,0.07859826589595376
17400,0.2356800766283525,0.32056034482758616,0.5954022988505747,0.28219588122605366,0.15257183908045976,0.12807351532567052,0.07814655172413794
17500,0.23433333333333334,0.32004999999999995,0.5931384615384615,0.28243333333333337,0.1517,0.12785555555555556,0.07769999999999999
17600,0.23300189393939397,0.3203338068181818,0.5931643356643357,0.28205492424242423,0.15083806818181816,0.12804884785353537,0.07725852272727274
17700,0.23168549905838043,0.3200918079096045,0.5931899174272056,0.28290018832391717,0.1499858757062147,0.12803672316384182,0.07682203389830508
17800,0.23038389513108617,0.3201123595505618,0.5932152117545376,0.2819171348314607,0.1491432584269663,0.12802473470661674,0.07639044943820224
17900,0.23150837988826817,0.3201326815642458,0.592127202406532,0.28094506517690876,0.15011871508379887,0.12801288019863438,0.07596368715083798
18000,0.2326203703703704,0.3204097222222222,0.5899444444444445,0.28178240740740745,0.14928472222222222,0.12800115740740742,0.07554166666666667
18100,0.23372007366482503,0.3194060773480663,0.5866850828729282,0.2808218232044199,0.14845994475138122,0.12769145181092695,0.07512430939226519
18200,0.23243589743589743,0.3184134615384615,0.5834615384615385,0.2804647435897436,0.14764423076923078,0.1272863247863248,0.07471153846153847
18300,0.23352459016393445,0.31743169398907106,0.5813619167717529,0.2795218579234973,0.14683743169398908,0.12708219489981787,0.07430327868852458
18400,0.23460144927536233,0.316460597826087,0.5792851170568561,0.2780027173913044,0.14603940217391304,0.1267825332125604,0.07389945652173914
18500,0.23566666666666666,0.31575,0.5815384615384616,0.2765,0.14525,0.1269722222222222,0.0735
18600,0.23439964157706095,0.31554435483870963,0.5794830438378826,0.27675403225806455,0.14620967741935484,0.1267730734767025,0.07310483870967742
18700,0.23314616755793227,0.31435160427807485,0.5774496092143151,0.2775824420677362,0.14889037433155078,0.12638368983957218,0.0727139037433155
18800,0.23190602836879434,0.31341755319148934,0.5743780687397709,0.27725398936170215,0.14809840425531914,0.12599844858156029,0.07232712765957447
18900,0.230679012345679,0.31249338624338624,0.5745014245014245,0.27578703703703705,0.14731481481481482,0.12590277777777778,0.07194444444444444
19000,0.23173684210526316,0.3120657894736842,0.5714777327935223,0.2754714912280702,0.14653947368421052,0.12552412280701755,0.07156578947368421
19100,0.2305235602094241,0.3116426701570681,0.5705718888441401,0.27459424083769635,0.14577225130890054,0.12543193717277487,0.0711910994764398
19200,0.22932291666666668,0.31146484374999994,0.5696754807692308,0.2737261284722222,0.14501302083333334,0.12524703414351854,0.07082031250000001
19300,0.22813471502590674,0.31104922279792746,0.5687883618971703,0.27342616580310886,0.14426165803108806,0.12543681635002876,0.07045336787564767
19400,0.22918384879725084,0.3106378865979381,0.5689373513084853,0.27257302405498285,0.1435180412371134,0.12525379438717069,0.07009020618556701
19500,0.228008547008547,0.30975641025641026,0.5670414201183432,0.2717286324786325,0.14278205128205126,0.12488817663817664,0.06973076923076922
19600,0.2268452380952381,0.30911989795918365,0.5661813186813187,0.2714434523809524,0.14205357142857142,0.12461805555555555,0.069375
19700,0.22569373942470392,0.308489847715736,0.5663412729402577,0.27116116751269037,0.14297588832487307,0.12435067681895093,0.0690228426395939
19800,0.22673400673400673,0.30809974747474744,0.5695182595182595,0.2703367003367004,0.1455239898989899,0.12426767676767676,0.06867424242424243
19900,0.22559463986599665,0.30748115577889445,0.5686586780054117,0.27006281407035176,0.14479271356783918,0.12400474595198213,0.06832914572864322
20000,0.22446666666666668,0.30686875,0.5688038461538462,0.26925208333333334,0.1456875,0.123834375,0.06798749999999999
20100,0.22334991708126037,0.305342039800995,0.5699387676999618,0.26844941956882257,0.1465733830845771,0.1237551824212272,0.06764925373134327
20200,0.22438118811881191,0.3047462871287129,0.5681035795887281,0.26765470297029703,0.1458477722772277,0.12349869361936194,0.06731435643564357
20300,0.22327586206896552,0.30370073891625615,0.5653050397877984,0.26633620689655174,0.14672413793103448,0.12297892720306514,0.06698275862068966
20400,0.22218137254901962,0.3037990196078431,0.5654638009049774,0.2671466503267974,0.14759191176470587,0.12299325980392158,0.06665441176470588
20500,0.22109756097560979,0.30321951219512194,0.5665928705440901,0.266369918699187,0.1468719512195122,0.12283197831978321,0.06632926829268293
20600,0.22002427184466022,0.30331917475728154,0.5648095593726662,0.26874393203883495,0.14930218446601942,0.12267226267529664,0.06600728155339805
20700,0.21896135265700484,0.30341787439613527,0.5649684132292828,0.26848832528180355,0.15170893719806763,0.12277475845410628,0.06568840579710145
20800,0.21790865384615388,0.30307091346153847,0.5660835798816568,0.267197516025641,0.1509795673076923,0.1229627403846154,0.06537259615384615
20900,0.21686602870813398,0.30250598086124403,0.5652815605447185,0.2664354066985646,0.15180622009569378,0.12271863370547581,0.06505980861244019
21000,0.21583333333333335,0.3019464285714285,0.5644871794871795,0.26619444444444446,0.15262499999999998,0.1227337962962963,0.06475
21100,0.21481042654028437,0.3009537914691943,0.5618118847976669,0.26595576619273303,0.1519016587677725,0.12215211953659821,0.0644431279620853
21200,0.21379716981132074,0.30018867924528303,0.5591618287373005,0.2657193396226415,0.15118514150943396,0.12174561058700209,0.06566627358490566
21300,0.21482003129890453,0.2998650234741784,0.560278078728783,0.26447183098591553,0.15047535211267604,0.12176512780386019,0.06535798122065727
21400,0.21381619937694707,0.30105724299065423,0.562314881380302,0.2652531152647975,0.14977219626168223,0.12161636812045691,0.06505257009345794
21500,0.21282170542635662,0.30030232558139536,0.5606261180679786,0.26552519379844963,0.14907558139534885,0.12130167958656332,0.06475
21600,0.21183641975308642,0.300625,0.5580306267806268,0.26579475308641975,0.14838541666666666,0.12115644290123456,0.06445023148148148
21700,0.21086021505376348,0.29966589861751153,0.5618858560794046,0.2645698924731183,0.1477016129032258,0.12117831541218639,0.06415322580645162
21800,0.20989296636085625,0.2987155963302752,0.5602223006351447,0.26385129969418963,0.14702408256880733,0.12078746177370031,0.06385894495412844
21900,0.20893455098934552,0.29882990867579906,0.5613031260976467,0.2646175799086758,0.1463527397260274,0.12081081938102485,0.06356735159817352
22000,0.20798484848484847,0.2985227272727273,0.5605629370629371,0.26439583333333333,0.1456875,0.12067045454545454,0.0632784090909091
22100,0.20704374057315234,0.2975904977375565,0.5598294465715281,0.26368778280542987,0.14502828054298644,0.12036858974358973,0.0629920814479638
22200,0.2061111111111111,0.2972916666666666,0.56,0.2634722222222222,0.144375,0.12031249999999999,0.06270833333333332
22300,0.20518684603886397,0.29741031390134526,0.5583822007588825,0.26374252615844546,0.14372757847533632,0.12017625809666167,0.06242713004484305
22400,0.20427083333333335,0.2975279017857143,0.5594471153846154,0.2644921875,0.14597656250000002,0.12004123263888888,0.0621484375
22500,0.20336296296296297,0.2970277777777778,0.5613880341880342,0.26427592592592597,0.14532777777777778,0.11974753086419752,0.06187222222222222
22600,0.20246312684365783,0.2965320796460177,0.559785568413887,0.2640615781710915,0.14468473451327435,0.11929725909537857,0.06159845132743363
22700,0.2015712187958884,0.29705947136563876,0.5617078956286006,0.26479992657856094,0.14404735682819383,0.11924712432697014,0.06132709251101321
22800,0.20258040935672517,0.2967708333333333,0.561865721997301,0.26505847953216377,0.14625548245614034,0.11911854288499026,0.061058114035087714
22900,0.2035807860262009,0.29688864628820955,0.5620221699697683,0.263901018922853,0.14561681222707423,0.11922671033478895,0.0607914847161572
23000,0.20457246376811594,0.29660326086956523,0.5621772575250836,0.2632228260869565,0.1449836956521739,0.11909933574879226,0.06052717391304348
23100,0.2036868686868687,0.29692099567099567,0.5606060606060607,0.2634848484848485,0.1443560606060606,0.11912878787878786,0.06166666666666667
23200,0.20280890804597704,0.2980334051724138,0.5616246684350132,0.2632794540229885,0.14652478448275863,0.11939056513409961,0.061400862068965514
23300,0.20379113018597997,0.29754828326180255,0.5600693298118191,0.2630758226037196,0.1458959227467811,0.11910974010491178,0.06113733905579399
23400,0.20476495726495728,0.2988461538461538,0.5627843523997371,0.26564102564102565,0.14527243589743588,0.11913877018043685,0.060876068376068376
23500,0.20573049645390074,0.29934574468085107,0.5671718494271686,0.2654290780141844,0.14465425531914894,0.11932062647754138,0.060617021276595746
23600,0.2085169491525424,0.29905720338983044,0.5664569752281617,0.26430437853107347,0.14404131355932204,0.11904366760828625,0.06036016949152542
23700,0.20763713080168777,0.299746835443038,0.5691106783511848,0.2636445147679325,0.14343354430379748,0.1193761720581341,0.06010548523206751
23800,0.20676470588235296,0.29926470588235293,0.5683936651583711,0.2629901960784314,0.14419117647058824,0.11932802287581698,0.05985294117647059
23900,0.20589958158995816,0.29956066945606696,0.5668490505310589,0.2623413528591353,0.1435878661087866,0.11943078800557878,0.05960251046025104
24000,0.20684027777777778,0.29946875,0.5669775641025641,0.2612482638888889,0.14298958333333334,0.11930787037037036,0.059354166666666666
24100,0.20598201936376212,0.29956950207468874,0.5671050111714012,0.2610598201936376,0.14239626556016596,0.1192606039649608,0.05910788381742739
24200,0.20513085399449035,0.29890495867768596,0.5672314049586777,0.2608729338842975,0.1431456611570248,0.11884211432506887,0.05886363636363636
24300,0.20428669410150893,0.29919753086419754,0.5681766381766382,0.2602434842249657,0.14255658436213992,0.11894518747142205,0.059953703703703703
24400,0.2034494535519126,0.29797131147540984,0.5666645649432536,0.2600614754098361,0.14329918032786884,0.11860513433515482,0.05970799180327869
24500,0.20438095238095239,0.2973214285714285,0.5659780219780219,0.2603214285714286,0.14403571428571427,0.11841468253968253,0.06078571428571428
24600,0.20355013550135503,0.2976168699186992,0.5661069418386492,0.25970189701897023,0.14476626016260163,0.11829889340560071,0.06053861788617886
24700,0.20272604588394064,0.2969736842105263,0.5646216132046092,0.25865047233468286,0.1441801619433198,0.1181112235717499,0.060293522267206474
24800,0.20190860215053766,0.29614919354838704,0.5647549627791564,0.25760752688172045,0.14359879032258063,0.11799759184587813,0.06005040322580645
24900,0.20456492637215531,0.2957028112449799,0.5640871177015756,0.2574397590361446,0.14302208835341365,0.11774040606871933,0.06110943775100401
25000,0.2037466666666667,0.295815,0.5642215384615386,0.25641,0.143745,0.11777305555555555,0.060864999999999995
