Distance,"Avg RDF ('Cr', 'Cr')","+sigma ('Cr', 'Cr')","-sigma ('Cr', 'Cr')","Avg RDF ('Cr', 'Fe')","+sigma ('Cr', 'Fe')","-sigma ('Cr', 'Fe')","Avg RDF ('Cr', 'Mo')","+sigma ('Cr', 'Mo')","-sigma ('Cr', 'Mo')","Avg RDF ('Cr', 'Nb')","+sigma ('Cr', 'Nb')","-sigma ('Cr', 'Nb')","Avg RDF ('Cr', 'Ni')","+sigma ('Cr', 'Ni')","-sigma ('Cr', 'Ni')","Avg RDF ('Cr', 'Ti')","+sigma ('Cr', 'Ti')","-sigma ('Cr', 'Ti')","Avg RDF ('Fe', 'Fe')","+sigma ('Fe', 'Fe')","-sigma ('Fe', 'Fe')","Avg RDF ('Fe', 'Mo')","+sigma ('Fe', 'Mo')","-sigma ('Fe', 'Mo')","Avg RDF ('Fe', 'Nb')","+sigma ('Fe', 'Nb')","-sigma ('Fe', 'Nb')","Avg RDF ('Fe', 'Ni')","+sigma ('Fe', 'Ni')","-sigma ('Fe', 'Ni')","Avg RDF ('Fe', 'Ti')","+sigma ('Fe', 'Ti')","-sigma ('Fe', 'Ti')","Avg RDF ('Mo', 'Mo')","+sigma ('Mo', 'Mo')","-sigma ('Mo', 'Mo')","Avg RDF ('Mo', 'Nb')","+sigma ('Mo', 'Nb')","-sigma ('Mo', 'Nb')","Avg RDF ('Mo', 'Ni')","+sigma ('Mo', 'Ni')","-sigma ('Mo', 'Ni')","Avg RDF ('Mo', 'Ti')","+sigma ('Mo', 'Ti')","-sigma ('Mo', 'Ti')","Avg RDF ('Nb', 'Nb')","+sigma ('Nb', 'Nb')","-sigma ('Nb', 'Nb')","Avg RDF ('Nb', 'Ni')","+sigma ('Nb', 'Ni')","-sigma ('Nb', 'Ni')","Avg RDF ('Nb', 'Ti')","+sigma ('Nb', 'Ti')","-sigma ('Nb', 'Ti')","Avg RDF ('Ni', 'Ni')","+sigma ('Ni', 'Ni')","-sigma ('Ni', 'Ni')","Avg RDF ('Ni', 'Ti')","+sigma ('Ni', 'Ti')","-sigma ('Ni', 'Ti')","Avg RDF ('Ti', 'Ti')","+sigma ('Ti', 'Ti')","-sigma ('Ti', 'Ti')"
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,0.1297431096788234,0.24210393862667517,0.01738228073097163,0.02328722481414779,0.08915344313854595,-0.04257899351025038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4999999999999996,5.874330411153469,6.229233074382844,5.5194277479240945,5.792456032617336,6.977547243968228,4.607364821266444,4.156218452406699,4.585589738406329,3.7268471664070684,0.881555808589421,1.3184176570188082,0.44469396016003365,5.277959937877308,5.454549134032181,5.101370741722436,0.5004962010056068,0.875695964999513,0.12529643701170057,4.673810677491841,6.7077833636297175,2.639837991353964,5.691495260494098,7.055717355382985,4.327273165605211,3.797471175462122,5.947321132031684,1.6476212188925596,5.082444180551753,5.446404280755647,4.718484080347858,4.115968757920235,6.873912290647368,1.358025225193101,1.3569127773363412,2.1564812992806734,0.557344255392009,0.12249907017619749,0.3516738455750519,-0.10667570522265687,6.356434510384206,6.555611740437867,6.157257280330545,0.0,0.0,0.0,0.0,0.0,0.0,6.435847700705327,6.9255321723189684,5.946163229091686,0.0,0.0,0.0,4.944476143368762,5.024625402464028,4.864326884273496,8.381977756276973,8.829294987312313,7.9346605252416325,0.0,0.0,0.0
2.833333333333333,0.23412552702795353,0.36954458331239337,0.09870647074351369,0.10903143046624031,0.23093227556951776,-0.012869414637037141,0.347537684611141,0.5457437355973218,0.14933163362496016,1.1737914936131182,1.6660333758579664,0.68154961136827,0.11485897243943592,0.1460115331724093,0.08370641170646254,0.8150099427351462,1.293057127468391,0.33696275800190134,0.0,0.0,0.0,0.1761276953685421,0.3522553907370841,2.7755575615628914e-17,0.7632200132636823,1.2496792308631899,0.2767607956641748,0.06842662187881289,0.13583341588464054,0.0010198278729852406,0.15264400265273645,0.5843864401855656,-0.27909843488009267,0.5283830861056262,0.8578878323012141,0.19887833991003834,0.6201162607767419,1.0776505856308818,0.1625819359226019,0.19212089989051315,0.2631305612832498,0.12111123849777648,0.4579320079582094,0.9158640159164186,5.551115123125783e-17,0.0,0.0,0.0,0.6414995801138708,0.772340335192359,0.5106588250353825,0.2480465043106967,0.949627965301544,-0.4535349566801506,0.02737064875152516,0.04425413321957482,0.010487164283475504,0.0,0.0,0.0,0.0,0.0,0.0
3.1666666666666665,0.04053474767333471,0.07414438492438041,0.0069251104222890145,0.0,0.0,0.0,0.10367541231833684,0.1709489032087303,0.036401921427943365,0.266009281606259,0.39632668296218965,0.13569188025032833,0.005870549663034682,0.011741099326069364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051606991692547,0.2115482097507764,-0.07051606991692547,0.22917722723000777,0.6875316816900233,-0.22917722723000777,0.0,0.0,0.0,0.0,0.0,0.0,0.09402142655590062,0.23891817616597885,-0.05087532305417761,0.6875316816900233,1.293877631099964,0.08118573228008263,0.012644260812690085,0.02813025439556991,-0.002841732770189743,0.0,0.0,0.0,0.9931013179967003,2.103422345789329,-0.11721970979592822,0.15067744135122352,0.22251009303704272,0.0788447896654043,0.0,0.0,0.0,0.0007557489221377982,0.0028933296730100427,-0.0013818318287344466,0.0,0.0,0.0,0.0,0.0,0.0
3.4999999999999996,1.248663105159209,1.441551735297494,1.055774475020924,0.9203026821566981,1.1573744250904046,0.6832309392229916,1.2642993157783764,1.4401845236855615,1.0884141078711913,1.1179890592704549,1.4560122303252205,0.7799658882156891,0.9204259232256177,1.0091818274805682,0.8316700189706671,1.0221614256187015,1.4454493244942754,0.5988735267431275,1.0776957472902933,2.0634985701549766,0.09189292442560992,0.8467609442995162,0.998292815727245,0.6952290728717874,0.8756277946733635,1.475536849013837,0.27571874033289,1.2043117254817883,1.3483366191122554,1.0602868318513212,1.4010044714773815,2.450565818628399,0.35144312432636426,1.558809920187746,1.9503789298056147,1.167240910569877,2.0327073804917366,2.6796762617264918,1.3857384992569814,0.7833202340526245,0.8632108708107624,0.7034295972944866,2.9020806909174333,3.8540781194840905,1.9500832623507762,2.6425195946392575,3.551573970868268,1.733465218410247,0.4149526790521062,0.52075418567032,0.30915117243389245,2.2766322661507448,3.003875767133953,1.5493887651675364,1.2505041779896464,1.3009393661540838,1.200068989825209,0.6639242864833699,0.7999906423937535,0.5278579305729862,4.162984715247076,5.634822076310654,2.6911473541834976
3.833333333333333,0.24556960956632054,0.35284591473337584,0.13829330439926524,0.24583566548134358,0.32325382237701517,0.16841750858567203,0.25701001391231376,0.29571909236014954,0.21830093546447799,0.5689605742768976,0.6924133857961682,0.44550776275762705,0.25647056260874973,0.29925737926993906,0.2136837459475604,0.2905330592052242,0.43286460889774714,0.1482015095127013,0.25672349215767354,0.5437490821005196,-0.030302097785172566,0.20858783737810976,0.32865925622687997,0.08851641852933959,0.3128817560671646,0.7553633789164593,-0.12959986678213004,0.2330429631396813,0.32190682074878596,0.14417910553057664,0.08343513495124391,0.3194253338042011,-0.15255506390171325,0.3369495834569466,0.4548573761016402,0.219041790812253,1.12115962590734,1.5165835234029117,0.7257357284117683,0.17406295395000884,0.20755337614122357,0.1405725317587941,0.5006108097074634,0.8071710705836668,0.1940505488312601,1.1863433250879993,2.3847310536381725,-0.012044403462173836,0.20571076375910138,0.2861467137948993,0.12527481372330346,1.084656754366171,1.775992498874086,0.3933210098582559,0.234729523537031,0.26961979919515905,0.19983924787890295,0.08228430550364056,0.11027336727666423,0.05429524373061689,0.4338627017464683,1.6610117357818452,-0.7932863322889088
4.166666666666667,0.6968044124293035,0.8008116621761376,0.5927971626824693,0.6873455290026611,0.9417799208124116,0.43291113719291063,0.47294417133210626,0.5962729225030999,0.34961542016111263,0.4098849484878255,0.5999407804539256,0.21982911652172538,0.49073122108611383,0.5524511837565442,0.4290112584156835,0.31151256085074736,0.5568964080886559,0.06612871361283876,0.21731178334029094,0.46027374327058934,-0.025650176590007484,0.35313164792797275,0.5480698262569739,0.15819346959897165,0.30899019193697613,0.6211174205637886,-0.0031370366898363367,0.36774399198016483,0.4428077738897754,0.2926802100705543,0.3531316479279727,0.6689821958373606,0.037281100018584756,0.2580577427165955,0.4351451802954582,0.08097030513773279,0.441414559909966,0.6664927053664548,0.2163364144534772,0.23988598152348498,0.3199951583790252,0.15977680466794475,0.31781848313517547,0.5773161879706824,0.05832077829966853,0.5738389278829558,1.2154103533239,-0.06773249755798849,0.3522183764247108,0.4549613077920555,0.24947544505736613,0.2295355711531823,0.8787602066969522,-0.4196890643905877,0.18384680229344066,0.2387379773823718,0.12895562720450954,0.19629248843444558,0.29720821355959,0.09537676330930119,0.7345138276901834,2.1086633722224715,-0.6396357168421049
4.5,2.7010443972928995,2.906763582330969,2.49532521225483,2.9412573820106838,3.292236595254788,2.5902781687665795,3.035875036762866,3.2703049652743714,2.8014451082513605,2.565490124566304,2.783196767700028,2.3477834814325798,2.8236145442793994,2.9125905440406545,2.7346385445181443,3.1067031097487843,3.738195409724906,2.4752108097726624,3.2140889491202724,4.597474048147909,1.8307038500926358,2.5037287103654298,2.871615404311313,2.1358420164195464,2.72498845686284,4.096911823604016,1.3530650901216643,3.015236269509533,3.2586784549788432,2.771794084040223,2.3011013635730646,3.182799826372283,1.419402900773846,3.3887676963550697,3.8108979630446624,2.966637429665477,3.1602296687228764,3.5377529254973235,2.7827064119484293,2.8659361356660904,2.9745280897330177,2.757344181599163,4.359981530980544,5.06357052511636,3.656392536844729,2.46005902355673,3.714447920127308,1.2056701269861523,2.626325081700565,2.792971572300068,2.459678591101062,3.2472779110948844,3.970384632476094,2.524171189713675,3.237238764164032,3.2949748266550944,3.1795027016729698,2.975144485316609,3.186809605349262,2.7634793652839558,1.259550220061046,3.200647473557788,-0.6815470334356961
4.833333333333333,0.22848974743358572,0.30349395704637916,0.1534855378207923,0.2296614897281169,0.36614809238579527,0.09317488707043853,0.2156005821937424,0.3032857464283053,0.1279154179591795,0.3198856464070199,0.505511594728622,0.1342596980854178,0.13236647437531865,0.1561520519329112,0.10858089681772609,0.07311671917874742,0.176519375077557,-0.030285936720062162,0.2826602950499901,0.5681903113386162,-0.0028697212386361026,0.15142515806249468,0.28686393683505007,0.01598637928993929,0.16404392123436923,0.44627575494220223,-0.11818791247346377,0.10317796976947914,0.14795835583225264,0.05839758370670563,0.052494054794998156,0.20096966326508375,-0.09598155367508743,0.23218524236249186,0.40935195827630705,0.05501852644867666,0.34449223459217543,0.564580250097578,0.12440421908677293,0.12127936797465091,0.18082168801466414,0.061737047934637676,0.052494054794998156,0.1507014387377086,-0.04571332914771229,0.5331427440117,1.010000110940072,0.05628537708332798,0.30885510687574347,0.4183634234536178,0.19934679029786911,0.085302839041872,0.3265757028057611,-0.15597002472201707,0.05550263201392672,0.07966998463800934,0.031335279389844095,0.028238181200067977,0.06282274880227762,-0.006346386402141663,0.0,0.0,0.0

Species,SRO,SRO+std,SRO-std
Cr-Cr,-0.16643138955794823,-0.07040764420999046,-0.262455134905906
Cr-Fe,-0.09415665358029487,0.1310679992540958,-0.31938130641468554
Cr-Mo,0.12008980075235914,0.19058125699727227,0.04959834450744602
Cr-Nb,0.47717436829219406,0.591273302355076,0.36307543422931216
Cr-Ni,0.00018501448843662635,0.03604513330599319,-0.03567510432911993
Cr-Ti,0.6799684251400161,0.8036078730009918,0.5563289772790404
Fe-Fe,0.02467312464210729,0.25713061486239397,-0.20778436557817942
Fe-Mo,-0.11916615917856606,0.08991928630216671,-0.3282516046592988
Fe-Nb,0.04460330589362845,0.4322607877557775,-0.3430541759685206
Fe-Ni,0.04029932412579803,0.1131650511028468,-0.03256640285125075
Fe-Ti,0.09907494387333103,0.526213215367951,-0.3280633276212889
Mo-Mo,0.5936997474184753,0.7739887199646398,0.41341077487231076
Mo-Nb,0.6199304187954855,0.7589125366161025,0.4809483009748685
Mo-Ni,-0.21083050973197598,-0.17984010424223865,-0.2418209152217133
Mo-Ti,0.8060037558316593,0.8711871542776517,0.7408203573856669
Nb-Nb,0.17634719536648258,0.4517367920591679,-0.09904240132620273
Nb-Ni,-0.3595686278299196,-0.2857118859758657,-0.4334253696839735
Ni-Ni,0.07907830848835666,0.09495531068249333,0.06320130629422
Ni-Ti,-0.5497445063877335,-0.4676069935924204,-0.6318820191830467
Nb-Ti,0.499009900990099,0.499009900990099,0.499009900990099
